Number,Name,Exp. Yield,HP Yield,Attack Yield,Defense Yield,Sp. Attack Yield,Sp. Defense Yield,Speed Yield,Total Yield
0532,Timburr,61,0,1,0,0,0,0,1
0533,Gurdurr,142,0,2,0,0,0,0,2
0534,Conkeldurr,253,0,3,0,0,0,0,3
0535,Tympole,59,0,0,0,0,0,1,1
0536,Palpitoad,134,2,0,0,0,0,0,2
0537,Seismitoad,255,3,0,0,0,0,0,3
0538,Throh,163,2,0,0,0,0,0,2
0539,Sawk,163,0,2,0,0,0,0,2
0540,Sewaddle,62,0,0,1,0,0,0,1
0541,Swadloon,133,0,0,2,0,0,0,2
0542,Leavanny,250,0,3,0,0,0,0,3
0543,Venipede,52,0,0,1,0,0,0,1
0544,Whirlipede,126,0,0,2,0,0,0,2
0545,Scolipede,243,0,0,0,0,0,3,3
0546,Cottonee,56,0,0,0,0,0,1,1
0547,Whimsicott,168,0,0,0,0,0,2,2
0548,Petilil,56,0,0,0,1,0,0,1
0549,Lilligant,168,0,0,0,2,0,0,2
0550,Basculin,161,0,0,0,0,0,2,2
0551,Sandile,58,0,1,0,0,0,0,1
0552,Krokorok,123,0,2,0,0,0,0,2
0553,Krookodile,260,0,3,0,0,0,0,3
0554,Darumaka,63,0,1,0,0,0,0,1
0555,DarmanitanStandard Mode,168,0,2,0,0,0,0,2
0555,DarmanitanZen Mode,189,0,0,0,2,0,0,2
0555,DarmanitanGalarian Form,168,0,2,0,0,0,0,2
0555,DarmanitanGalarian FormZen Mode,189,0,0,0,2,0,0,2
0556,Maractus,161,0,0,0,2,0,0,2
0557,Dwebble,65,0,0,1,0,0,0,1
0558,Crustle,170,0,0,2,0,0,0,2
0559,Scraggy,70,0,1,0,0,0,0,1
0560,Scrafty,171,0,0,1,0,1,0,2
0561,Sigilyph,172,0,0,0,2,0,0,2
0562,Yamask,61,0,0,1,0,0,0,1
0563,Cofagrigus,169,0,0,2,0,0,0,2
0564,Tirtouga,71,0,0,1,0,0,0,1
0565,Carracosta,173,0,0,2,0,0,0,2
0566,Archen,71,0,1,0,0,0,0,1
0567,Archeops,177,0,2,0,0,0,0,2
0568,Trubbish,66,0,0,0,0,0,1,1
0569,Garbodor,166,0,2,0,0,0,0,2
0570,Zorua,66,0,0,0,1,0,0,1
0571,Zoroark,179,0,0,0,2,0,0,2
0572,Minccino,60,0,0,0,0,0,1,1
0573,Cinccino,165,0,0,0,0,0,2,2
0574,Gothita,58,0,0,0,0,1,0,1
0575,Gothorita,137,0,0,0,0,2,0,2
0576,Gothitelle,245,0,0,0,0,3,0,3
0577,Solosis,58,0,0,0,1,0,0,1
0578,Duosion,130,0,0,0,2,0,0,2
0579,Reuniclus,245,0,0,0,3,0,0,3
0580,Ducklett,61,1,0,0,0,0,0,1
0581,Swanna,166,0,0,0,0,0,2,2
0582,Vanillite,61,0,0,0,1,0,0,1
0583,Vanillish,138,0,0,0,2,0,0,2
0584,Vanilluxe,268,0,0,0,3,0,0,3
0585,Deerling,67,0,0,0,0,0,1,1
0586,Sawsbuck,166,0,2,0,0,0,0,2
0587,Emolga,150,0,0,0,0,0,2,2
0588,Karrablast,63,0,1,0,0,0,0,1
0589,Escavalier,173,0,2,0,0,0,0,2
0590,Foongus,59,1,0,0,0,0,0,1
0591,Amoonguss,162,2,0,0,0,0,0,2
0592,Frillish,67,0,0,0,0,1,0,1
0593,Jellicent,168,0,0,0,0,2,0,2
0594,Alomomola,165,2,0,0,0,0,0,2
0595,Joltik,64,0,0,0,0,0,1,1
0596,Galvantula,165,0,0,0,0,0,2,2
0597,Ferroseed,61,0,0,1,0,0,0,1
0598,Ferrothorn,171,0,0,2,0,0,0,2
0599,Klink,60,0,0,1,0,0,0,1
0600,Klang,154,0,0,2,0,0,0,2
0601,Klinklang,260,0,0,3,0,0,0,3
0602,Tynamo,55,0,0,0,0,0,1,1
0603,Eelektrik,142,0,2,0,0,0,0,2
0604,Eelektross,258,0,3,0,0,0,0,3
0605,Elgyem,67,0,0,0,1,0,0,1
0606,Beheeyem,170,0,0,0,2,0,0,2
0607,Litwick,55,0,0,0,1,0,0,1
0608,Lampent,130,0,0,0,2,0,0,2
0609,Chandelure,260,0,0,0,3,0,0,3
0610,Axew,64,0,1,0,0,0,0,1
0611,Fraxure,144,0,2,0,0,0,0,2
0612,Haxorus,270,0,3,0,0,0,0,3
0613,Cubchoo,61,0,1,0,0,0,0,1
0614,Beartic,177,0,2,0,0,0,0,2
0615,Cryogonal,180,0,0,0,0,2,0,2
0616,Shelmet,61,0,0,1,0,0,0,1
0617,Accelgor,173,0,0,0,0,0,2,2
0618,Stunfisk,165,2,0,0,0,0,0,2
0619,Mienfoo,70,0,1,0,0,0,0,1
0620,Mienshao,179,0,2,0,0,0,0,2
0621,Druddigon,170,0,2,0,0,0,0,2
0622,Golett,61,0,1,0,0,0,0,1
0623,Golurk,169,0,2,0,0,0,0,2
0624,Pawniard,68,0,1,0,0,0,0,1
0625,Bisharp,172,0,2,0,0,0,0,2
0626,Bouffalant,172,0,2,0,0,0,0,2
0627,Rufflet,70,0,1,0,0,0,0,1
0628,Braviary,179,0,2,0,0,0,0,2
0629,Vullaby,74,0,0,1,0,0,0,1
0630,Mandibuzz,179,0,0,0,2,0,0,2
0631,Heatmor,169,0,0,0,2,0,0,2
0632,Durant,169,0,0,2,0,0,0,2
0633,Deino,60,0,1,0,0,0,0,1
0634,Zweilous,147,0,2,0,0,0,0,2
0635,Hydreigon,300,0,0,0,3,0,0,3
0636,Larvesta,72,0,1,0,0,0,0,1
0637,Volcarona,275,0,0,0,3,0,0,3
0638,Cobalion,290,0,0,3,0,0,0,3
0639,Terrakion,290,0,3,0,0,0,0,3
0640,Virizion,290,0,0,0,0,3,0,3
0641,TornadusIncarnate Forme,290,0,3,0,0,0,0,3
0641,TornadusTherian Forme,290,0,0,0,0,0,3,3
0642,ThundurusIncarnate Forme,290,0,3,0,0,0,0,3
0642,ThundurusTherian Forme,290,0,0,0,3,0,0,3
0643,Reshiram,340,0,0,0,3,0,0,3
0644,Zekrom,340,0,3,0,0,0,0,3
0645,LandorusIncarnate Forme,300,0,0,0,3,0,0,3
0645,LandorusTherian Forme,300,0,3,0,0,0,0,3
0646,Kyurem,330,1,1,0,1,0,0,3
0646,KyuremWhite Kyurem,350,0,0,0,3,0,0,3
0646,KyuremBlack Kyurem,350,0,3,0,0,0,0,3
0647,Keldeo,290,0,0,0,3,0,0,3
0648,MeloettaAria Forme,300,0,0,0,1,1,1,3
0648,MeloettaPirouette Forme,300,0,1,1,0,0,1,3
0649,Genesect,300,0,1,0,1,0,1,3
0650,Chespin,63,0,0,1,0,0,0,1
0651,Quilladin,142,0,0,2,0,0,0,2
0652,Chesnaught,265,0,0,3,0,0,0,3
0653,Fennekin,61,0,0,0,1,0,0,1
0654,Braixen,143,0,0,0,2,0,0,2
0655,Delphox,267,0,0,0,3,0,0,3
0656,Froakie,63,0,0,0,0,0,1,1
0657,Frogadier,142,0,0,0,0,0,2,2
0658,Greninja,265,0,0,0,0,0,3,3
0659,Bunnelby,47,0,0,0,0,0,1,1
0660,Diggersby,148,2,0,0,0,0,0,2
0661,Fletchling,56,0,0,0,0,0,1,1
0662,Fletchinder,134,0,0,0,0,0,2,2
0663,Talonflame,175,0,0,0,0,0,3,3
0664,Scatterbug,40,0,0,1,0,0,0,1
0665,Spewpa,75,0,0,2,0,0,0,2
0666,Vivillon,206,1,0,0,1,0,1,3
0667,Litleo,74,0,0,0,1,0,0,1
0668,Pyroar,177,0,0,0,2,0,0,2
0669,Flabébé,61,0,0,0,0,1,0,1
0670,Floette,130,0,0,0,0,2,0,2
0670,FloetteEternal Flower,243,0,0,0,0,2,0,2
0671,Florges,276,0,0,0,0,3,0,3
0672,Skiddo,70,1,0,0,0,0,0,1
0673,Gogoat,186,2,0,0,0,0,0,2
0674,Pancham,70,0,1,0,0,0,0,1
0675,Pangoro,173,0,2,0,0,0,0,2
0676,Furfrou,165,0,0,0,0,0,1,1
0677,Espurr,71,0,0,0,0,0,1,1
0678,Meowstic,163,0,0,0,0,0,2,2
0679,Honedge,65,0,0,1,0,0,0,1
0680,Doublade,157,0,0,2,0,0,0,2
0681,AegislashShield Forme,250,0,0,2,0,1,0,3
0681,AegislashBlade Forme,250,0,2,0,1,0,0,3
0682,Spritzee,68,1,0,0,0,0,0,1
0683,Aromatisse,162,2,0,0,0,0,0,2
0684,Swirlix,68,0,0,1,0,0,0,1
0685,Slurpuff,168,0,0,2,0,0,0,2
0686,Inkay,58,0,1,0,0,0,0,1
0687,Malamar,169,0,2,0,0,0,0,2
0688,Binacle,61,0,1,0,0,0,0,1
0689,Barbaracle,175,0,2,0,0,0,0,2
0690,Skrelp,64,0,0,0,0,1,0,1
0691,Dragalge,173,0,0,0,0,2,0,2
0692,Clauncher,66,0,0,0,1,0,0,1
0693,Clawitzer,100,0,0,0,2,0,0,2
0694,Helioptile,58,0,0,0,0,0,1,1
0695,Heliolisk,168,0,0,0,1,0,1,2
0696,Tyrunt,72,0,1,0,0,0,0,1
0697,Tyrantrum,182,0,2,0,0,0,0,2
0698,Amaura,72,1,0,0,0,0,0,1
0699,Aurorus,104,2,0,0,0,0,0,2
0700,Sylveon,184,0,0,0,0,2,0,2
0701,Hawlucha,175,0,2,0,0,0,0,2
0702,Dedenne,151,0,0,0,0,0,2,2
0703,Carbink,100,0,0,1,0,1,0,2
0704,Goomy,60,0,0,0,0,1,0,1
0705,Sliggoo,158,0,0,0,0,2,0,2
0706,Goodra,300,0,0,0,0,3,0,3
0707,Klefki,165,0,0,1,0,0,0,1
0708,Phantump,62,0,1,0,0,0,0,1
0709,Trevenant,166,0,2,0,0,0,0,2
0710,Pumpkaboo,67,0,0,1,0,0,0,1
0711,Gourgeist,173,0,0,2,0,0,0,2
0712,Bergmite,61,0,0,1,0,0,0,1
0713,Avalugg,180,0,0,2,0,0,0,2
0714,Noibat,49,0,0,0,0,0,1,1
0715,Noivern,187,0,0,0,0,0,2,2
0716,Xerneas,340,3,0,0,0,0,0,3
0717,Yveltal,340,3,0,0,0,0,0,3
0718,Zygarde50% Forme,300,3,0,0,0,0,0,3
0718,Zygarde10% Forme,243,3,0,0,0,0,0,3
0718,ZygardeComplete Forme,354,3,0,0,0,0,0,3
0719,Diancie,300,0,0,1,0,2,0,3
0720,HoopaHoopa Confined,300,0,0,0,3,0,0,3
0720,HoopaHoopa Unbound,340,0,0,0,3,0,0,3
0721,Volcanion,300,0,0,0,3,0,0,3
0722,Rowlet,64,1,0,0,0,0,0,1
0723,Dartrix,147,2,0,0,0,0,0,2
0724,Decidueye,265,0,3,0,0,0,0,3
0725,Litten,64,0,0,0,0,0,1,1
0726,Torracat,147,0,0,0,0,0,2,2
0727,Incineroar,265,0,3,0,0,0,0,3
0728,Popplio,64,0,0,0,1,0,0,1
0729,Brionne,147,0,0,0,2,0,0,2
0730,Primarina,265,0,0,0,3,0,0,3
0731,Pikipek,53,0,1,0,0,0,0,1
0732,Trumbeak,124,0,2,0,0,0,0,2
0733,Toucannon,243,0,3,0,0,0,0,3
0734,Yungoos,51,0,1,0,0,0,0,1
0735,Gumshoos,146,0,2,0,0,0,0,2
0736,Grubbin,60,0,1,0,0,0,0,1
0737,Charjabug,140,0,0,2,0,0,0,2
0738,Vikavolt,250,0,0,0,3,0,0,3
0739,Crabrawler,68,0,1,0,0,0,0,1
0740,Crabominable,167,0,2,0,0,0,0,2
0741,Oricorio,167,0,0,0,2,0,0,2
0742,Cutiefly,61,0,0,0,0,0,1,1
0743,Ribombee,162,0,0,0,0,0,2,2
0744,Rockruff,56,0,1,0,0,0,0,1
0745,Lycanroc,170,0,2,0,0,0,0,2
0746,WishiwashiSolo Form,61,1,0,0,0,0,0,1
0746,WishiwashiSchool Form,217,1,0,0,0,0,0,1
0747,Mareanie,61,0,0,1,0,0,0,1
0748,Toxapex,173,0,0,2,0,0,0,2
0749,Mudbray,77,0,1,0,0,0,0,1
0750,Mudsdale,175,0,2,0,0,0,0,2
0751,Dewpider,54,0,0,0,0,1,0,1
0752,Araquanid,159,0,0,0,0,2,0,2
0753,Fomantis,50,0,1,0,0,0,0,1
0754,Lurantis,168,0,2,0,0,0,0,2
0755,Morelull,57,0,0,0,0,1,0,1
0756,Shiinotic,142,0,0,0,0,2,0,2
0757,Salandit,64,0,0,0,0,0,1,1
0758,Salazzle,168,0,0,0,0,0,2,2
0759,Stufful,68,0,1,0,0,0,0,1
0760,Bewear,175,0,2,0,0,0,0,2
0761,Bounsweet,42,1,0,0,0,0,0,1
0762,Steenee,102,0,0,0,0,0,2,2
0763,Tsareena,255,0,3,0,0,0,0,3
0764,Comfey,170,0,0,0,0,2,0,2
0765,Oranguru,172,0,0,0,0,2,0,2
0766,Passimian,172,0,2,0,0,0,0,2
0767,Wimpod,46,0,0,0,0,0,1,1
0768,Golisopod,186,0,0,2,0,0,0,2
0769,Sandygast,64,0,0,1,0,0,0,1
0770,Palossand,168,0,0,2,0,0,0,2
0771,Pyukumuku,144,0,0,0,0,2,0,2
0772,Type: Null,107,2,0,0,0,0,0,2
0773,Silvally,285,3,0,0,0,0,0,3
0774,MiniorMeteor Form,154,0,0,1,0,1,0,2
0774,MiniorAll Core Forms,175,0,1,0,1,0,0,2
0775,Komala,168,0,2,0,0,0,0,2
0776,Turtonator,170,0,0,2,0,0,0,2
0777,Togedemaru,152,0,2,0,0,0,0,2
0778,Mimikyu,167,0,0,0,0,2,0,2
0779,Bruxish,166,0,2,0,0,0,0,2
0780,Drampa,170,0,0,0,2,0,0,2
0781,Dhelmise,181,0,2,0,0,0,0,2
0782,Jangmo-o,60,0,0,1,0,0,0,1
0783,Hakamo-o,147,0,0,2,0,0,0,2
0784,Kommo-o,300,0,0,3,0,0,0,3
0785,Tapu Koko,285,0,0,0,0,0,3,3
0786,Tapu Lele,285,0,0,0,3,0,0,3
0787,Tapu Bulu,285,0,3,0,0,0,0,3
0788,Tapu Fini,285,0,0,0,0,3,0,3
0789,Cosmog,40,1,0,0,0,0,0,1
0790,Cosmoem,140,0,0,1,0,1,0,2
0791,Solgaleo,340,0,3,0,0,0,0,3
0792,Lunala,340,0,0,0,3,0,0,3
0793,Nihilego,285,0,0,0,0,3,0,3
0794,Buzzwole,285,0,1,2,0,0,0,3
0795,Pheromosa,285,0,0,0,0,0,3,3
0796,Xurkitree,285,0,0,0,3,0,0,3
0797,Celesteela,285,0,1,1,1,0,0,3
0798,Kartana,285,0,3,0,0,0,0,3
0799,Guzzlord,285,3,0,0,0,0,0,3
0800,Necrozma,300,0,1,0,2,0,0,3
0800,NecrozmaDusk Mane,340,0,3,0,0,0,0,3
0800,NecrozmaDawn Wings,340,0,0,0,3,0,0,3
0801,Magearna,300,0,0,0,3,0,0,3
0802,Marshadow,300,0,2,0,0,0,1,3
0803,Poipole,210,0,0,0,0,0,1,1
0804,Naganadel,270,0,0,0,3,0,0,3
0805,Stakataka,285,0,0,3,0,0,0,3
0806,Blacephalon,285,0,0,0,3,0,0,3
0807,Zeraora,300,0,0,0,0,0,3,3
0808,Meltan,150,0,1,0,0,0,0,1
0809,Melmetal,300,0,3,0,0,0,0,3
0810,Grookey,62,0,1,0,0,0,0,1
0811,Thwackey,147,0,2,0,0,0,0,2
0812,Rillaboom,265,0,3,0,0,0,0,3
0813,Scorbunny,62,0,0,0,0,0,1,1
0814,Raboot,147,0,0,0,0,0,2,2
0815,Cinderace,265,0,0,0,0,0,3,3
0816,Sobble,62,0,0,0,0,1,1,2
0817,Drizzile,147,0,0,0,2,0,0,2
0818,Inteleon,265,0,0,0,0,0,3,3
0819,Skwovet,55,1,0,0,0,0,0,1
0820,Greedent,161,2,0,0,0,0,0,2
0821,Rookidee,49,0,0,0,0,0,1,1
0822,Corvisquire,128,0,0,0,0,0,2,2
0823,Corviknight,248,0,0,3,0,0,0,3
0824,Blipbug,36,0,0,0,0,1,0,1
0825,Dottler,117,0,0,0,0,2,0,2
0826,Orbeetle,253,0,0,0,0,3,0,3
0827,Nickit,49,0,0,0,0,1,0,1
0828,Thievul,159,0,0,0,0,2,0,2
0829,Gossifleur,50,0,0,0,0,1,0,1
0830,Eldegoss,161,0,0,0,0,2,0,2
0831,Wooloo,122,0,0,1,0,0,0,1
0832,Dubwool,172,0,0,2,0,0,0,2
0833,Chewtle,57,0,1,0,0,0,0,1
0834,Drednaw,170,0,2,0,0,0,0,2
0835,Yamper,54,1,0,0,0,0,0,1
0836,Boltund,172,0,0,0,0,0,2,2
0837,Rolycoly,48,0,0,1,0,0,0,1
0838,Carkol,144,0,0,2,0,0,0,2
0839,Coalossal,255,0,0,3,0,0,0,3
0840,Applin,52,0,0,1,0,0,0,1
0841,Flapple,170,0,2,0,0,0,0,2
0842,Appletun,170,2,0,0,0,0,0,2
0843,Silicobra,63,0,0,1,0,0,0,1
0844,Sandaconda,179,0,0,2,0,0,0,2
0845,Cramorant,166,0,0,0,0,2,0,2
0846,Arrokuda,56,0,0,0,0,0,1,1
0847,Barraskewda,172,0,0,0,0,0,2,2
0848,Toxel,48,0,0,0,1,0,0,1
0849,Toxtricity,176,0,0,0,2,0,0,2
0850,Sizzlipede,61,0,1,0,0,0,0,1
0851,Centiskorch,184,0,2,0,0,0,0,2
0852,Clobbopus,62,0,1,0,0,0,0,1
0853,Grapploct,168,0,2,0,0,0,0,2
0854,Sinistea,62,0,0,0,1,0,0,1
0855,Polteageist,178,0,0,0,2,0,0,2
0856,Hatenna,53,0,0,0,1,0,0,1
0857,Hattrem,130,0,0,0,2,0,0,2
0858,Hatterene,255,0,0,0,3,0,0,3
0859,Impidimp,53,0,0,0,1,0,0,1
0860,Morgrem,130,0,0,0,2,0,0,2
0861,Grimmsnarl,255,0,3,0,0,0,0,3
0862,Obstagoon,260,0,0,3,0,0,0,3
0863,Perrserker,154,0,2,0,0,0,0,2
0864,Cursola,179,0,0,0,2,0,0,2
0865,Sirfetch'd,177,0,2,0,0,0,0,2
0866,Mr. Rime,182,0,0,0,3,0,0,3
0867,Runerigus,169,0,0,2,0,0,0,2
0868,Milcery,54,0,0,0,0,1,0,1
0869,Alcremie,173,0,0,0,0,2,0,2
0870,Falinks,165,0,2,0,0,1,0,3
0871,Pincurchin,152,0,2,0,0,0,0,2
0872,Snom,37,0,0,0,1,0,0,1
0873,Frosmoth,166,0,0,0,2,0,0,2
0874,Stonjourner,165,0,0,2,0,0,0,2
0875,Eiscue,165,0,0,2,0,0,0,2
0876,IndeedeeMale,166,0,0,0,2,0,0,2
0876,IndeedeeFemale,166,0,0,0,0,2,0,2
0877,Morpeko,153,0,0,0,0,0,2,2
0878,Cufant,66,0,1,0,0,0,0,1
0879,Copperajah,175,0,2,0,0,0,0,2
0880,Dracozolt,177,0,2,0,0,0,0,2
0881,Arctozolt,177,0,2,0,0,0,0,2
0882,Dracovish,177,0,0,2,0,0,0,2
0883,Arctovish,177,0,0,2,0,0,0,2
0884,Duraludon,187,0,0,0,2,0,0,2
0885,Dreepy,54,0,0,0,0,0,1,1
0886,Drakloak,144,0,0,0,0,0,2,2
0887,Dragapult,300,0,0,0,0,0,3,3
0888,ZacianHero of Many Battles,335,0,0,0,0,0,3,3
0888,ZacianCrowned Sword,360,0,0,0,0,0,3,3
0889,ZamazentaHero of Many Battles,335,0,0,0,0,0,3,3
0889,ZamazentaCrowned Shield,360,0,0,0,0,0,3,3
0890,Eternatus,345,3,0,0,0,0,0,3
0891,Kubfu,77,0,1,0,0,0,0,1
0892,Urshifu,275,0,3,0,0,0,0,3
0893,Zarude,300,0,3,0,0,0,0,3
0894,Regieleki,290,0,0,0,0,0,3,3
0895,Regidrago,290,3,0,0,0,0,0,3
0896,Glastrier,290,0,3,0,0,0,0,3
0897,Spectrier,290,0,0,0,3,0,0,3
0898,Calyrex,250,3,0,0,0,0,0,3
0898,CalyrexIce Rider,340,0,3,0,0,0,0,3
0898,CalyrexShadow Rider,340,0,0,0,3,0,0,3
0899,Wyrdeer,263,0,1,0,0,0,0,1
0900,Kleavor,175,0,2,0,0,0,0,2
0901,Ursaluna,275,0,3,0,0,0,0,3
0902,Basculegion,265,2,0,0,0,0,0,2
0903,Sneasler,102,0,1,0,0,0,1,2
0904,Overqwil,179,0,2,0,0,0,0,2
0905,EnamorusIncarnate Forme,116,0,0,0,3,0,0,3
0905,EnamorusTherian Forme,116,0,3,0,0,0,0,3
0906,Sprigatito,62,0,0,0,0,0,1,1
0907,Floragato,144,0,0,0,0,0,2,2
0908,Meowscarada,265,0,0,0,0,0,3,3
0909,Fuecoco,62,1,0,0,0,0,0,1
0910,Crocalor,144,0,0,0,2,0,0,2
0911,Skeledirge,265,0,0,0,3,0,0,3
0912,Quaxly,62,0,1,0,0,0,0,1
0913,Quaxwell,144,0,2,0,0,0,0,2
0914,Quaquaval,265,0,3,0,0,0,0,3
0915,Lechonk,51,1,0,0,0,0,0,1
0916,Oinkologne,171,2,0,0,0,0,0,2
0917,Tarountula,42,0,0,1,0,0,0,1
0918,Spidops,141,0,0,2,0,0,0,2
0919,Nymble,42,0,1,0,0,0,0,1
0920,Lokix,158,0,2,0,0,0,0,2
0921,Pawmi,48,0,0,0,0,0,1,1
0922,Pawmo,123,0,0,0,0,0,2,2
0923,Pawmot,245,0,3,0,0,0,0,3
0924,Tandemaus,61,0,0,0,0,0,1,1
0925,Maushold,165,0,0,0,0,0,2,2
0926,Fidough,62,0,0,0,0,0,1,1
0927,Dachsbun,167,0,0,0,0,0,2,2
0928,Smoliv,52,0,0,0,1,0,0,1
0929,Dolliv,124,0,0,0,2,0,0,2
0930,Arboliva,255,0,0,0,3,0,0,3
0931,Squawkabilly,146,0,1,0,0,0,0,1
0932,Nacli,56,0,0,1,0,0,0,1
0933,Naclstack,124,0,0,2,0,0,0,2
0934,Garganacl,250,0,0,3,0,0,0,3
0935,Charcadet,51,0,0,0,1,0,0,1
0936,Armarouge,263,0,0,0,2,0,0,2
0937,Ceruledge,263,0,2,0,0,0,0,2
0938,Tadbulb,54,1,0,0,0,0,0,1
0939,Bellibolt,173,2,0,0,0,0,0,2
0940,Wattrel,56,0,0,0,0,0,1,1
0941,Kilowattrel,172,0,0,0,0,0,2,2
0942,Maschiff,68,0,1,0,0,0,0,1
0943,Mabosstiff,177,0,2,0,0,0,0,2
0944,Shroodle,58,0,0,0,0,0,1,1
0945,Grafaiai,170,0,0,0,0,0,2,2
0946,Bramblin,55,0,1,0,0,0,0,1
0947,Brambleghast,168,0,2,0,0,0,0,2
0948,Toedscool,67,0,0,0,0,1,0,1
0949,Toedscruel,180,0,0,0,0,2,0,2
0950,Klawf,158,0,0,2,0,0,0,2
0951,Capsakid,61,0,1,0,0,0,0,1
0952,Scovillain,170,0,2,0,0,0,0,2
0953,Rellor,54,0,0,1,0,0,0,1
0954,Rabsca,165,0,0,0,2,0,0,2
0955,Flittle,51,0,0,0,0,0,1,1
0956,Espathra,168,0,0,0,0,0,2,2
0957,Tinkatink,59,0,0,0,0,1,0,1
0958,Tinkatuff,133,0,0,0,0,2,0,2
0959,Tinkaton,253,0,0,0,0,3,0,3
0960,Wiglett,49,0,0,0,0,0,1,1
0961,Wugtrio,149,0,0,0,0,0,2,2
0962,Bombirdier,243,0,2,0,0,0,0,2
0963,Finizen,63,0,0,0,0,0,1,1
0964,PalafinZero Form,160,2,0,0,0,0,0,2
0964,PalafinHero Form,160,2,0,0,0,0,0,2
0965,Varoom,60,0,1,0,0,0,0,1
0966,Revavroom,175,0,2,0,0,0,0,2
0967,Cyclizar,175,0,0,0,0,0,2,2
0968,Orthworm,240,0,0,2,0,0,0,2
0969,Glimmet,70,0,0,0,1,0,0,1
0970,Glimmora,184,0,0,0,2,0,0,2
0971,Greavard,58,0,1,0,0,0,0,1
0972,Houndstone,171,0,2,0,0,0,0,2
0973,Flamigo,175,0,2,0,0,0,0,2
0974,Cetoddle,67,1,0,0,0,0,0,1
0975,Cetitan,182,2,0,0,0,0,0,2
0976,Veluza,167,0,2,0,0,0,0,2
0977,Dondozo,265,3,0,0,0,0,0,3
0978,Tatsugiri,166,0,0,0,2,0,0,2
0979,Annihilape,268,0,3,0,0,0,0,3
0980,Clodsire,151,2,0,0,0,0,0,2
0981,Farigiraf,260,3,0,0,0,0,0,3
0982,Dudunsparce,182,2,0,0,0,0,0,2
0983,Kingambit,275,0,3,0,0,0,0,3
0984,Great Tusk,285,0,3,0,0,0,0,3
0985,Scream Tail,285,3,0,0,0,0,0,3
0986,Brute Bonnet,285,0,3,0,0,0,0,3
0987,Flutter Mane,285,0,0,0,1,1,1,3
0988,Slither Wing,285,0,3,0,0,0,0,3
0989,Sandy Shocks,285,0,0,0,3,0,0,3
0990,Iron Treads,285,0,0,3,0,0,0,3
0991,Iron Bundle,285,0,0,0,0,0,3,3
0992,Iron Hands,285,0,3,0,0,0,0,3
0993,Iron Jugulis,285,0,0,0,3,0,0,3
0994,Iron Moth,285,0,0,0,3,0,0,3
0995,Iron Thorns,285,0,3,0,0,0,0,3
0996,Frigibax,64,0,1,0,0,0,0,1
0997,Arctibax,148,0,2,0,0,0,0,2
0998,Baxcalibur,300,0,3,0,0,0,0,3
0999,Gimmighoul,60,0,0,0,1,0,0,1
1000,Gholdengo,275,0,0,0,2,0,0,2
1001,Wo-Chien,285,0,0,0,0,3,0,3
1002,Chien-Pao,285,0,0,0,0,0,3,3
1003,Ting-Lu,285,0,0,3,0,0,0,3
1004,Chi-Yu,285,0,0,0,3,0,0,3
1005,Roaring Moon,295,0,3,0,0,0,0,3
1006,Iron Valiant,295,0,3,0,0,0,0,3
1007,KoraidonApex Build,335,0,3,0,0,0,0,3
1008,MiraidonUltimate Mode,335,0,0,0,3,0,0,3
1009,Walking Wake,295,0,0,0,3,0,0,3
1010,Iron Leaves,295,0,3,0,0,0,0,3
1011,Dipplin,170,0,0,2,0,0,0,2
1012,Poltchageist,62,0,0,0,1,0,0,1
1013,Sinistcha,178,0,0,0,2,0,0,2
1014,Okidogi,276,0,3,0,0,0,0,3
1015,Munkidori,276,0,0,0,3,0,0,3
1016,Fezandipiti,276,0,0,0,0,3,0,3
1017,Ogerpon Teal Mask Form,275,0,3,0,0,0,0,3
1017,Ogerpon Cornerstone Mask Form,275,0,3,0,0,0,0,3
1017,Ogerpon Hearthflame Mask Form,275,0,3,0,0,0,0,3
1017,Ogerpon Wellspring Mask Form,275,0,3,0,0,0,0,3
1018,Archaludon,300,0,0,3,0,0,0,3
1019,Hydrapple,270,0,0,0,3,0,0,3
1020,Gouging Fire,295,0,0,3,0,0,0,3
1021,Raging Bolt,295,0,0,0,3,0,0,3
1022,Iron Boulder,295,0,0,0,0,0,3,3
1023,Iron Crown,295,0,0,0,3,0,0,3
1024,Terapagos,90,0,0,1,0,0,0,1
1024,Terapagos Terastal Form,120,0,0,2,0,2,0,4
1024,Terapagos Stellar Form,140,3,0,0,0,0,0,3
1025,Pecharunt,300,0,0,3,0,0,0,3
